Student_ID,Fathers Name,Mothers Name,Family Name,Father_Education,Mother_Education,Father_Occupation,Mother_Occupation,Annual_Household_Income(NGN),Household_Size,Involvement_in_Kids_Education
d43cdd6d-e0c1-4f1e-a0da-897258321ee4,Okeke,Uduakobong,Adebola,Secondary,Primary,Civil Servant,Nurse,"200,000-400,000",6,Slightly involved
96792482-a3c9-48e4-8d22-38e6c7bf4fbc,Ikechukwu,Ngozi,Efe,Primary,Tertiary,Doctor,Civil Servant,"Below 200,000",4,Always busy
21084dd9-f75d-4e3c-848d-56502e9522d6,Onyekachi,Chiemeka,Oluwasegun,Primary,None,Teacher,Unemployed,"Below 200,000",4,Always busy
de431e06-e924-4069-80bb-ae526ec01269,Efe,Nneka,Muhammadu,Primary,Tertiary,Engineer,Nurse,"Above 600,000",6,Very Involved
84a2576c-1fc9-45f8-94d6-07350e2f8958,Iniobong,Itoro,Ndidi,None,Secondary,Doctor,Trader,"200,000-400,000",3,Involved
2976aab2-2a26-4770-8ddb-1b36272c0588,Ɗanladi,Adanna,Ɗanlami,Tertiary,Secondary,Nurse,Civil Servant,"400,000-600,000",6,Slightly involved
39b86bb2-b596-4a7c-af4a-fa885299e505,Kelechi,Chidiebele,Lanre,Secondary,Tertiary,Unemployed,Nurse,"Below 200,000",3,Very Involved
84d67c4f-f0df-4684-b28e-41225894f7f1,Ige,Nnenne,Okonkwo,Secondary,Primary,Unemployed,Civil Servant,"200,000-400,000",3,Involved
143029a9-d88f-4c94-88b7-63d5e519dd7e,Olusegun,Nnenna,Okechukwu,Secondary,Primary,Unemployed,Farmer,"200,000-400,000",3,Very Involved
f4d375c1-a293-49fa-b240-d7a14027ab7d,Umar,Abimbola,Olawale,Secondary,None,Teacher,Trader,"Below 200,000",6,Involved
a0017720-200b-4903-8642-6c458d03f17a,Ikenna,Eniola,Bukar,Tertiary,None,Unemployed,Teacher,"400,000-600,000",4,Very Involved
17eaec83-8892-442f-9d4b-2bf94d85e9c7,Oghenekaro,Asma'u,Ayokunle,None,Tertiary,Civil Servant,Doctor,"400,000-600,000",3,Involved
9780c215-2b2b-48e9-a417-c09380a8a23d,Chidiebube,Onyinyechi,Ifiok,None,Primary,Teacher,Unemployed,"Below 200,000",4,Very Involved
2bd3cdcd-2779-4685-94a5-3fdef10d27c8,Kelechi,Chinasa,Ufuoma,None,Secondary,Nurse,Trader,"Below 200,000",6,Always busy
e6e987ca-b87b-4384-9fdd-de2ea8a2b7ad,Umaru,Talatu,Kayode,Tertiary,Secondary,Farmer,Unemployed,"400,000-600,000",2,Always busy
ec86a890-d7b0-4bdc-966e-3cbe9aea622f,Ikechukwu,Adedayo,Ejiroghene,None,Secondary,Teacher,Trader,"200,000-400,000",6,Always busy
dd20c3bf-d342-4f08-8a8b-b5b490494583,Oluwasegun,Ige,Abioye,None,Tertiary,Engineer,Civil Servant,"Above 600,000",5,Always busy
f2d3f761-0ba3-4279-94cb-056407437c3b,Abiodun,Ekenedilichukwu,Ebuka,Primary,Primary,Nurse,Trader,"400,000-600,000",2,Always busy
43c07d43-93a7-4792-8561-b8dca4364fcd,Oghenekaro,Ese,Ayuba,Secondary,Secondary,Farmer,Civil Servant,"400,000-600,000",2,Involved
92779574-c457-4cc3-b5f7-89bca6b07458,Nonso,Adeola,Okoro,Secondary,None,Civil Servant,Engineer,"Above 600,000",2,Involved
07c0d116-a394-4d54-9e3c-5a886aa56e6d,Kelechi,Chijindum,Ife,Tertiary,Tertiary,Trader,Doctor,"200,000-400,000",5,Very Involved
8baaf744-a08d-421b-a395-4cb17f7f6c0a,Ikechukwu,Halimat,Opeyemi,None,Secondary,Teacher,Nurse,"200,000-400,000",4,Always busy
4d560a3d-f4e7-469a-a454-09374a27ebf2,Ifeanyichukwu,Ese,Chidike,Secondary,Tertiary,Trader,Teacher,"200,000-400,000",3,Slightly involved
ceae71cf-ce00-4af0-beb0-51817ba24588,Enitan,Ogochukwu,Eniola,None,Secondary,Doctor,Unemployed,"200,000-400,000",5,Always busy
741b77f5-4c24-4053-a7f5-ae02af5b8f47,Itoro,Chimezie,Onyekachi,Tertiary,Primary,Unemployed,Teacher,"Above 600,000",2,Very Involved
2877f5d9-0f56-45f8-b048-faa112ae5c22,Adebowale,Ejiroghene,Uche,None,None,Teacher,Farmer,"400,000-600,000",2,Very Involved
76e5ae78-7bf7-41d3-aa66-2fce7089fc6d,Okoro,Chidiebere,Okonkwo,Secondary,Primary,Engineer,Civil Servant,"400,000-600,000",3,Slightly involved
24c778a5-9b4e-464b-9716-dc2e343ada2a,Olalekan,Oluwaseun,Lawali,None,None,Engineer,Civil Servant,"Below 200,000",6,Always busy
51beb80e-b7e6-414c-9c8a-49225005680f,Adeola,Adisa,Emem,Secondary,Tertiary,Farmer,Doctor,"400,000-600,000",6,Involved
586a346a-dc5b-47d1-bcef-1972bbf483ce,Ɗanladi,Adebowale,Shehu,Secondary,Tertiary,Trader,Trader,"Above 600,000",4,Involved
c2baf0e0-2179-43f0-a612-4ab4f9b21e6e,Yaƙubu,Chika,Taiwo,None,None,Unemployed,Farmer,"200,000-400,000",5,Involved
1b2ededb-8fc8-4fc0-83d5-bceb5edbb8ee,Idowu,Abiodun,Olu,Tertiary,Primary,Civil Servant,Engineer,"Above 600,000",6,Slightly involved
1f5d988f-776a-4f09-bde2-885951b1943c,Chinwendu,Otobong,Adebowale,Primary,None,Farmer,Nurse,"Above 600,000",5,Very Involved
24108e9a-3f77-4cae-b318-b96d44790612,Alaba,Nnenna,Adetokunbo,Tertiary,None,Nurse,Civil Servant,"Below 200,000",3,Involved
f204be89-4a4b-4563-8cf4-77ef18c8a616,Olu,Yalwa,Chikere,Secondary,Secondary,Unemployed,Nurse,"400,000-600,000",6,Always busy
6b0ae0e3-9d89-4047-9d39-d7936257a4a2,Abiodun,Temitope,Otobong,None,Primary,Engineer,Doctor,"400,000-600,000",2,Involved
e6fdd7af-dd84-4acc-b672-94643f8ea40a,Chi,Emem,Okechukwu,None,Primary,Farmer,Trader,"Below 200,000",6,Slightly involved
ef0a573d-53d2-456d-9040-158728e213bc,Oghenero,Efe,Efe,Secondary,Primary,Trader,Civil Servant,"Below 200,000",2,Very Involved
3098f7b2-500e-45c0-b89b-df7f93e34c35,Lawal,Asabe,Obi,Primary,Secondary,Doctor,Nurse,"400,000-600,000",4,Always busy
fef7d9ea-7f8e-4483-a8ca-aa1dc35bec2c,Ekenedilichukwu,Obi,Adisa,Tertiary,Secondary,Farmer,Nurse,"400,000-600,000",3,Always busy
e10b1a47-7fae-4748-b781-321e83c501cb,Oluwaseyi,Dada,Adewale,Tertiary,Primary,Unemployed,Doctor,"Below 200,000",4,Slightly involved
170d7507-05ee-41d4-bf53-a88e4efc8248,Oghenekevwe,Chika,Chima,Primary,Secondary,Engineer,Civil Servant,"400,000-600,000",4,Involved
750d112e-8164-4eec-a4ab-851bf1fac6e7,Uduak,Ogochukwu,Muhammadu,None,None,Nurse,Trader,"200,000-400,000",3,Slightly involved
95560a2d-3713-4466-bda0-6476f778c676,Olamide,Nwanneka,Musa,None,None,Farmer,Engineer,"400,000-600,000",5,Slightly involved
4806f804-0cf0-474c-8c74-dc0f5a575539,Salisu,Olufunmilola,Abiodun,Tertiary,Secondary,Farmer,Teacher,"Above 600,000",4,Involved
d7c4fe9c-e1e0-4ffc-98f6-fd7f7eb162f1,Yalwa,Obi,Uche,None,None,Doctor,Doctor,"Below 200,000",4,Very Involved
4926ce5f-7878-4140-ac2a-4f71a77d95f1,Ademola,Nnenne,Ayodele,Secondary,Secondary,Doctor,Teacher,"Above 600,000",4,Very Involved
1b84edc3-d8e0-49de-8217-ea0e896490ab,Lanre,Chidinma,Emeka,None,Secondary,Civil Servant,Civil Servant,"Above 600,000",4,Slightly involved
43b47ee5-e1e8-4e7e-a249-8f666e51484d,Chibueze,Asma'u,Shehu,Tertiary,Primary,Farmer,Nurse,"200,000-400,000",2,Very Involved
673ba8bd-c38c-4dec-9da3-9a73ba3df7ff,Musa,Ekundayo,Eniola,None,None,Civil Servant,Civil Servant,"Above 600,000",2,Slightly involved
0d18ab95-668c-4477-8b95-017c5dae1201,Olukayode,Gbemisola,Okorie,Secondary,None,Teacher,Engineer,"Below 200,000",3,Very Involved
5cce5ba9-31d4-4e09-8fd3-3afc91fdfa4f,Ibrahim,Chidiebele,Hamisu,None,Secondary,Nurse,Trader,"200,000-400,000",2,Involved
62e7c1a6-12d2-4a06-89e1-cd138da00495,Chimezie,Onyeka,Aliyu,None,None,Trader,Doctor,"Below 200,000",5,Slightly involved
8cc36f3b-c3af-4cfe-b34a-6ca38116e3fc,Mamman,Oyibo,Adisa,Secondary,Primary,Farmer,Farmer,"Below 200,000",2,Always busy
9f8cc29f-fd35-4c5f-9347-9a3b479bc637,Bukar,Safiya,Ejiroghene,Primary,Primary,Unemployed,Teacher,"400,000-600,000",6,Very Involved
20f0156a-1e6a-4628-9c6d-52d5ae2e9af9,Chima,Funke,Okonkwo,Primary,None,Nurse,Unemployed,"200,000-400,000",6,Very Involved
5f89ed12-64d6-4fbf-98c0-1e2bf99f0704,Chiemeka,Jummai,Olalekan,Primary,Primary,Farmer,Farmer,"400,000-600,000",6,Always busy
8ece1128-56ce-4b42-bc9e-1dcbcb7e6268,Ikechukwu,Abioye,Onyeka,None,None,Unemployed,Trader,"400,000-600,000",4,Involved
24eeb4a6-c145-45c7-9d98-6115f05eeefe,Aliyu,Chizoba,Segun,Primary,Secondary,Teacher,Nurse,"200,000-400,000",6,Always busy
66c14dca-8255-4a61-9a3b-031932f57510,Chijindum,Jamila,Itoro,None,Tertiary,Engineer,Farmer,"400,000-600,000",5,Always busy
09f64405-0b99-4034-8a4e-255280051b10,Bitrus,Halimatu,Okoro,None,Primary,Nurse,Farmer,"Above 600,000",2,Slightly involved
cdd0b4d4-5542-47de-b6ad-f48b2314d0c8,Okonkwo,Alheri,Chika,Primary,Secondary,Civil Servant,Engineer,"Above 600,000",3,Involved
2620f9a9-74fd-43d1-84f2-fd0f79474bfa,Oluwafemi,Temitope,Abimbola,Tertiary,Tertiary,Nurse,Doctor,"Below 200,000",3,Very Involved
23c8afdb-83f8-4f16-a4a4-474c9b33e3a4,Onyebuchi,Ndidi,Ekenedilichukwu,Primary,Primary,Unemployed,Trader,"200,000-400,000",5,Very Involved
518b2f21-9cf2-4859-ae6e-2e7253f591dc,Akpofure,Chima,Olu,Tertiary,Secondary,Trader,Doctor,"Above 600,000",2,Very Involved
9dd2f9de-fd98-4e33-a498-abe92999bbef,Chibueze,Funmilayo,Lanre,Tertiary,Secondary,Teacher,Civil Servant,"Above 600,000",3,Involved
97fe56c5-4c9a-4f24-97b4-c294bd44089d,Uduak,Olufunmilayo,Ikechukwu,Secondary,None,Farmer,Doctor,"400,000-600,000",6,Slightly involved
827c9f8c-d40a-45e9-81df-6517561c9210,Bukar,Olusola,Kelechi,None,None,Civil Servant,Trader,"Below 200,000",3,Involved
901bcdef-b56f-48ce-bd66-971e88476c56,Olujimi,Olufunke,Chijioke,None,None,Trader,Teacher,"Below 200,000",3,Involved
044251db-d0d4-4a67-b992-8faa4cbf131d,Adebayo,Adetokunbo,Chuks,Tertiary,Secondary,Engineer,Trader,"Below 200,000",6,Always busy
1c0f0bdc-ac7e-437c-94cc-1e2a5e4cb287,Umaru,Ifeoma,Tochukwu,Tertiary,Tertiary,Teacher,Engineer,"Below 200,000",2,Involved
4ec3f970-956d-40e4-aaa2-6216fada98f5,Jatau,Funke,Ime,None,Secondary,Unemployed,Engineer,"400,000-600,000",2,Always busy
df41e335-b9ae-48e4-a615-99c8cbf81f86,Okoro,Toyin,Opeyemi,Tertiary,None,Civil Servant,Civil Servant,"200,000-400,000",6,Very Involved
98cf1188-06d2-4913-a117-3719b023a0ea,Ekwueme,Adebola,Onyekachi,None,Secondary,Trader,Doctor,"Below 200,000",3,Very Involved
a7d4cf50-f791-41e5-83f9-cd6b797ebe87,Chike,Uchenna,Oluwatoyin,None,Tertiary,Engineer,Nurse,"Below 200,000",3,Always busy
9416e4dc-c6b2-4def-b8d8-b7f1c86c6544,Chike,Ogechi,Chukwuebuka,Secondary,None,Engineer,Farmer,"Below 200,000",5,Always busy
0d259caa-b8ad-4d87-ba40-45dd93dfd907,Oyibo,Onyinye,Ahmadu,Tertiary,Primary,Engineer,Nurse,"Above 600,000",6,Involved
86341718-2ba6-4db3-bafe-b1149561c813,Olamilekan,Chijindum,Chuks,Primary,Secondary,Teacher,Unemployed,"Above 600,000",4,Very Involved
c64c9647-9ea7-417c-b89f-7039a107cc46,Chinedu,Iyabo,Chidiebere,Primary,Primary,Trader,Nurse,"Below 200,000",6,Always busy
d25864f2-25d4-40fc-a154-2765d756ba9c,Okonkwo,Chijindum,Uche,Primary,Secondary,Farmer,Farmer,"Below 200,000",3,Very Involved
9293f705-0815-4147-be00-980eae441e21,Temitope,Zainabu,Akpofure,None,Primary,Engineer,Trader,"400,000-600,000",4,Very Involved
30d73df7-1c22-4cea-b355-56a5f2bd92f2,Adeola,Adaeze,Rabiu,Tertiary,Primary,Farmer,Engineer,"200,000-400,000",5,Involved
6b352f85-504e-4687-b0e7-e75604d9145e,Ebuka,Ebele,Toyin,Primary,None,Trader,Doctor,"200,000-400,000",2,Very Involved
34323ec6-b0c4-401c-a9b7-c0fa26c432f6,Adebola,Oluwatoyin,Oluwaseun,Primary,Tertiary,Trader,Doctor,"400,000-600,000",5,Always busy
9c89d374-c664-45a7-8077-3e33690e7e62,Olukayode,Oluwakanyinsola,Uchenna,Primary,Primary,Farmer,Farmer,"200,000-400,000",6,Very Involved
d92f3c1e-df70-4b2a-b8bb-22a5eba742d2,Chisom,Ekene,Adebowale,Primary,None,Nurse,Doctor,"Below 200,000",5,Involved
b4adaf89-0ff1-4a9f-ba37-0623bc5fd4dd,Chidiebele,Ejiro,Kelechi,Secondary,Secondary,Farmer,Unemployed,"Below 200,000",2,Always busy
8f964685-3514-4890-84c8-6c4623595fa4,Alhaji,Hauwa'u,Oluwatoyin,None,Secondary,Trader,Unemployed,"Below 200,000",2,Always busy
7a768555-a987-4218-bf84-faef5336723b,Ade,Abiola,Alaba,Secondary,Secondary,Teacher,Farmer,"400,000-600,000",3,Slightly involved
f4e95734-5052-4700-a077-96a38685abaa,Chika,Kyauta,Oluwaseun,Primary,Primary,Trader,Doctor,"200,000-400,000",4,Very Involved
887b03e5-e980-4808-b5ac-824c2c55aef7,Adebayo,Gbemisola,Ese,None,Secondary,Teacher,Teacher,"Above 600,000",2,Always busy
ad05b912-5ab2-4d4a-8bd8-8fcd57a2be4e,Ayuba,Emem,Chuks,Tertiary,None,Unemployed,Farmer,"400,000-600,000",3,Involved
ae455cc6-b88e-430f-9e1e-994ac5a11f5c,Ayotunde,Folami,Abdullahi,Tertiary,Secondary,Trader,Farmer,"Below 200,000",2,Slightly involved
43ad3d62-b17c-4b21-8dbc-2c1ca4afe7bd,Balarabe,Chimezie,Olayinka,None,Primary,Unemployed,Engineer,"200,000-400,000",5,Always busy
f5141058-3138-4975-bbf3-3a349c2dfa97,Chikere,Adebowale,Emem,None,Primary,Unemployed,Unemployed,"Below 200,000",4,Slightly involved
4c6a70f4-8ede-444d-876c-f68c3f1be0d0,Okechukwu,Iyabo,Onyeka,Secondary,Primary,Farmer,Civil Servant,"200,000-400,000",5,Very Involved
fb756923-f910-4bb3-b105-32523990e2c9,Folami,Zainabu,Kayode,Secondary,Tertiary,Engineer,Doctor,"Below 200,000",4,Slightly involved
b4746349-49fc-4cd8-856b-ad4c4c3077c4,Ndubuisi,Udo,Dayo,Primary,Secondary,Farmer,Nurse,"400,000-600,000",4,Slightly involved
7d2f4e58-b47a-4c5b-b0b3-901535102852,Olukayode,Olubunmi,Chibuzo,Tertiary,Tertiary,Teacher,Unemployed,"Above 600,000",6,Always busy
8f7c1d59-594b-4a3a-bad4-65a15129950d,Ime,Mojisola,Chima,None,Secondary,Engineer,Nurse,"200,000-400,000",5,Always busy
b8beff3d-cb9f-4f6d-af3a-6f27ef06fccb,Yalwa,Otobong,Olu,Primary,Primary,Trader,Doctor,"400,000-600,000",6,Involved
92cf6021-1f33-442d-89ac-908746015028,Adeola,Amarachi,Hamisu,Tertiary,None,Nurse,Nurse,"Below 200,000",6,Slightly involved
e5508ea2-6133-434d-8b0e-8eb1ad371d9e,Oluwatoyin,Ayomide,Alaba,Secondary,Primary,Engineer,Teacher,"Above 600,000",2,Involved
585abefb-d181-4f77-a500-1423faebcd19,Ife,Chinasa,Olalekan,Secondary,None,Teacher,Civil Servant,"Above 600,000",3,Involved
257f7595-cdfb-4db9-85e7-8b23f4613f09,Balarabe,Chidinma,Kelechi,Secondary,None,Unemployed,Teacher,"200,000-400,000",4,Very Involved
f48f709c-49a2-4441-8ac4-de854a5b1aff,Uzoma,Amina,Olayinka,Secondary,None,Nurse,Engineer,"Below 200,000",5,Involved
ec8be537-58ab-4778-943b-45e3b6d1f6bb,Abiola,Chi,Musa,Tertiary,Tertiary,Farmer,Nurse,"Below 200,000",2,Very Involved
bf519362-41a6-4fed-a7ed-c8d8713f8f8c,Chibuzo,Abiodun,Iniobong,Tertiary,Primary,Doctor,Teacher,"Below 200,000",6,Involved
d3f4a49b-33ba-4a88-b6c7-d6fa7aa4f052,Kayin,Ekenedilichukwu,Eniola,Secondary,Secondary,Trader,Trader,"Below 200,000",2,Always busy
8fe069b6-eeda-4802-8568-f42689e03e22,Olawale,Olamide,Olabode,Primary,None,Trader,Teacher,"Above 600,000",2,Always busy
1bf645f6-2324-4211-8588-fc1bb2384849,Ifeanyi,Chinenye,Chinedu,None,None,Nurse,Trader,"Below 200,000",4,Slightly involved
3d4196fe-963a-4617-bdab-07e79d9d028e,Ejiro,Uchenna,Akpan,Primary,Tertiary,Unemployed,Nurse,"400,000-600,000",3,Slightly involved
e7ba26ac-ab7a-4d1c-8cfe-f6833e11bafe,Folami,Ogechukwu,Chima,None,None,Teacher,Nurse,"200,000-400,000",5,Always busy
3b9b2d45-a350-45e4-b9c5-9df987f255d6,Dayo,Onyekachi,Hamisu,Primary,None,Civil Servant,Teacher,"200,000-400,000",5,Involved
548e1f6b-69ce-4e4e-99a6-92c90d700ea4,Alhaji,Hauwa'u,Itoro,None,None,Nurse,Trader,"400,000-600,000",5,Very Involved
ae62990c-19bd-4f93-b8ef-7666b7a4c719,Ayomide,Chidimma,Abimbola,None,None,Civil Servant,Unemployed,"200,000-400,000",3,Slightly involved
f6eab3a0-0153-4221-a331-0a28c550eca8,Ogochukwu,Chiamaka,Taiwo,Tertiary,Tertiary,Engineer,Engineer,"Below 200,000",4,Slightly involved
286ed390-edd9-4a1a-ba58-5b278ce3e7c3,Efe,Chidiebube,Ife,Primary,Primary,Farmer,Nurse,"Below 200,000",5,Very Involved
e1721c83-ef5e-4376-a723-fb72682b163a,Chi,Safiya,Nnamdi,Secondary,Primary,Doctor,Farmer,"400,000-600,000",3,Slightly involved
a689b424-7a3a-40e1-b9c7-73a0e0decc3d,Yalwa,Bilƙisu,Iniobong,Tertiary,Tertiary,Doctor,Teacher,"Above 600,000",3,Always busy
4988e418-f6c3-4218-8183-6315330f8be1,Ese,Adaeze,Chi,None,Tertiary,Farmer,Doctor,"Above 600,000",6,Always busy
0f25477d-a559-40e7-8910-fade52380bf2,Azubuike,Hauwa,Ifeanyichukwu,Tertiary,Primary,Doctor,Civil Servant,"Below 200,000",4,Involved
a6fd0cb1-16e6-45c0-84cb-294fe86e8e63,Akuchi,Uchenna,Oluwaseun,Tertiary,Primary,Trader,Civil Servant,"Below 200,000",3,Involved
bd1a8f4b-88ff-4d40-bb72-c86d92fa675f,Nonso,Rakiya,Ugochukwu,None,None,Engineer,Trader,"Below 200,000",2,Slightly involved
098c60b3-efc9-409e-99af-6e09b91e3d6e,Oluwasegun,Simisola,Ifeanyi,Tertiary,None,Engineer,Civil Servant,"Below 200,000",2,Slightly involved
6afa828c-2cd1-4b9f-abe5-841fe9c96c52,Ikechukwu,Yejide,Bitrus,Primary,Secondary,Trader,Teacher,"Above 600,000",2,Involved
ef158d5b-2d00-4d05-966d-4627e1dace6a,Udo,Chika,Iniobong,Tertiary,Secondary,Farmer,Nurse,"400,000-600,000",3,Slightly involved
d61169a1-ff46-46bf-894d-916deb6d2fed,Udo,Inyene,Ekwueme,None,Primary,Engineer,Unemployed,"Below 200,000",2,Always busy
2fb21e66-7ed1-4aab-89b7-c9bc65a16fa9,Akachi,Chidiebele,Femi,Secondary,Tertiary,Engineer,Civil Servant,"Above 600,000",2,Slightly involved
df4e713e-f64e-4dfc-bfbe-ac7aefc59738,Aminu,Simisola,Okafor,Secondary,Primary,Teacher,Civil Servant,"Below 200,000",3,Very Involved
0997623a-e072-4d96-8a1a-81f5ed10f004,Itoro,Maryamu,Babajide,Primary,Tertiary,Engineer,Doctor,"400,000-600,000",5,Always busy
9a4ffc0c-9165-42ed-8c63-6e95025f5543,Segun,Ugochi,Ige,None,Tertiary,Doctor,Trader,"Below 200,000",4,Always busy
55c551fc-fba5-4cc8-adaf-37661b780ede,Uzoma,Abimbola,Dayo,Tertiary,Primary,Doctor,Doctor,"Above 600,000",3,Always busy
a42d0cd7-fd35-4f6a-b450-388748d90846,Ikechukwu,Oluwayemisi,Ikechukwu,Primary,Tertiary,Nurse,Nurse,"Above 600,000",2,Always busy
e3a68a70-7e71-4b55-8639-bd418b15bd94,Lawali,Dada,Akpan,None,Secondary,Teacher,Doctor,"400,000-600,000",6,Always busy
811414f8-d9df-4d0e-a25a-ed6cf0458043,Nonso,Onyeka,Lekan,None,Tertiary,Unemployed,Teacher,"400,000-600,000",6,Involved
cf0e6d2b-315c-467a-85d8-a6ad77d0359e,Folami,Nkechi,Lekan,Tertiary,None,Farmer,Farmer,"Below 200,000",6,Very Involved
bb2aa146-2999-494c-94a7-b69b1cd66b09,Obi,Oluwaseun,Oluwaseyi,None,None,Doctor,Nurse,"200,000-400,000",5,Very Involved
b7f60cdf-41dc-4c60-a5f6-0735757b6b29,Chidike,Chika,Ogochukwu,Tertiary,Primary,Trader,Teacher,"200,000-400,000",3,Very Involved
564cfbd2-bc92-4d81-839b-058c2faabe0b,Chizoba,Yalwa,Oluwaseun,None,None,Trader,Nurse,"400,000-600,000",6,Involved
aca58d95-915a-4c30-8b86-b5a1ca6fbff8,Olukayode,Nkiruka,Obi,Tertiary,Primary,Engineer,Farmer,"Above 600,000",2,Always busy
9c678393-2ced-4c0d-b173-04b5c1dd484a,Uzoma,Abioye,Haruna,Secondary,Primary,Unemployed,Unemployed,"400,000-600,000",5,Very Involved
67ce378f-e5a4-483b-a383-889adb2c6ac8,Ejiroghene,Obi,Onyebuchi,Tertiary,None,Farmer,Trader,"Below 200,000",4,Involved
53f30073-83e9-4ef4-ad7d-f5d0d3b59af7,Chijioke,Toyin,Olufemi,Tertiary,Tertiary,Unemployed,Engineer,"200,000-400,000",3,Slightly involved
186b2880-ab54-4a15-a69d-01ff1634725b,Fumnanya,Ijeoma,Abidemi,Tertiary,Tertiary,Nurse,Civil Servant,"Below 200,000",6,Always busy
7a3a6e96-23ff-43d3-bb4f-b88a2f4dd219,Itoro,Adeola,Chijindum,Primary,Tertiary,Doctor,Engineer,"200,000-400,000",5,Slightly involved
01bf9e73-3f80-4385-af92-40b652d78f10,Enyinnaya,Ogochukwu,Aminu,Tertiary,None,Unemployed,Doctor,"400,000-600,000",6,Very Involved
725d4259-3c4b-4eec-a231-ee7342c2d2eb,Jatau,Chidiebube,Oluwaseun,Tertiary,None,Nurse,Trader,"Above 600,000",5,Slightly involved
546252e7-f43b-4052-8459-bd6ec0f63229,Kayode,Yalwa,Mamman,Tertiary,Primary,Farmer,Engineer,"200,000-400,000",2,Slightly involved
92a81713-b90e-444b-951c-25d54d4c5280,Chidike,Nneka,Uduak,Secondary,Primary,Farmer,Engineer,"400,000-600,000",2,Involved
5c0b9b10-a757-4b10-82f5-25b902ed73ce,Oluwatoyin,Olufunmilayo,Ɗanladi,Secondary,Tertiary,Civil Servant,Nurse,"Below 200,000",3,Involved
aaf407f7-0fe7-4149-bc7e-5368b1594847,Adegoke,Olusola,Usman,Secondary,None,Teacher,Nurse,"400,000-600,000",3,Very Involved
28e333b6-4e8a-4c4b-b724-20411e43fbd2,Kayode,Adenike,Ife,None,Secondary,Teacher,Teacher,"Below 200,000",3,Involved
ec50ace4-80a5-4e65-afa2-855967c96204,Emem,Bose,Femi,None,Tertiary,Nurse,Engineer,"Above 600,000",3,Slightly involved
c5144d98-b41c-404f-a346-f415e5267a2b,Chizoba,Ufuoma,Hamisu,Tertiary,Primary,Doctor,Farmer,"Below 200,000",6,Slightly involved
a38295d3-1e0e-4546-b0b6-dedf4f9c4027,Otobong,Kehinde,Ebuka,None,Secondary,Teacher,Unemployed,"Below 200,000",3,Always busy
5e175b66-4b87-459f-b0cd-7f05ea87855e,Oluwaseyi,Abioye,Olu,None,None,Teacher,Doctor,"200,000-400,000",6,Slightly involved
f5159494-3818-4fd3-b889-936a9d5817e8,Idowu,Chiemeka,Musa,Primary,Tertiary,Teacher,Civil Servant,"200,000-400,000",2,Involved
74797b61-2737-4b52-ba6a-210722319050,Rabiu,Itoro,Oluwaseun,Primary,None,Doctor,Nurse,"Above 600,000",5,Always busy
5fa5e0aa-9b11-4530-bd24-7c11bf6b8cdf,Ikechukwu,Kelechi,Emeka,Primary,None,Unemployed,Unemployed,"Below 200,000",6,Involved
e9ad0e9b-8c9a-41e9-b3b2-63376a74dbb7,Ejike,Itoro,Ifeanyichukwu,Secondary,None,Unemployed,Trader,"Above 600,000",4,Involved
cd4f8b2b-899a-4252-81e1-b94a78883058,Umukoro,Hauwa,Oluwatoyin,Secondary,None,Trader,Farmer,"200,000-400,000",4,Involved
c3093b6e-37e9-42e2-935a-c07aaa0217d0,Okafor,Nneka,Chikelu,None,Secondary,Unemployed,Civil Servant,"400,000-600,000",2,Slightly involved
98874bfe-c136-4c65-ae2a-e3413f59e4f2,Adekunle,Ola,Ndubuisi,Tertiary,None,Engineer,Teacher,"400,000-600,000",3,Always busy
86879aa9-14f5-43d0-8991-2032df85c777,Otobong,Abiodun,Okoro,None,Tertiary,Teacher,Teacher,"Above 600,000",3,Involved
5c9deee0-b42a-4456-8736-5a84725e134d,Kehinde,Funmilayo,Kyauta,Primary,None,Trader,Nurse,"Below 200,000",4,Very Involved
1cb9b73a-906d-4c8c-aad0-8c8913fe8a29,Ekundayo,Zainabu,Abubakar,Tertiary,Secondary,Nurse,Civil Servant,"Below 200,000",5,Very Involved
e723ada3-8c32-4db2-942a-895e0fcf601f,Idowu,Opeyemi,Chidubem,Tertiary,Primary,Civil Servant,Unemployed,"Above 600,000",4,Very Involved
89628f6e-929c-43b3-b3c0-8bf18167999f,Yalwa,Adaeze,Okeke,Tertiary,Tertiary,Civil Servant,Teacher,"200,000-400,000",6,Very Involved
dabf984e-53ff-4461-aa1f-1b61265cb9d9,Oni,Chimezie,Oyibo,None,None,Doctor,Doctor,"Above 600,000",2,Slightly involved
ae27d432-1dc1-47eb-b11c-767385351a69,Adedayo,Chidinma,Ibrahim,Tertiary,None,Unemployed,Nurse,"400,000-600,000",2,Involved
7d23d479-9549-4a82-b787-ef8d3495311e,Oghenero,Oluwaseyi,Chibuike,Tertiary,Secondary,Doctor,Civil Servant,"Below 200,000",2,Very Involved
720b274b-82a7-4586-a61d-9cde1747f387,Ayomide,Oghenero,Chukwudi,None,Secondary,Farmer,Unemployed,"Below 200,000",5,Always busy
21c71aa3-7414-43b5-8e3e-25f2cf0671c7,Olusegun,Iniobong,Olamide,Secondary,None,Doctor,Teacher,"Above 600,000",5,Slightly involved
905c7bdd-74f0-4eae-aa59-43ce836435e3,Segun,Ade,Uchenna,None,Secondary,Engineer,Teacher,"400,000-600,000",5,Slightly involved
